"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.474996,1.007221,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/experimental/categories/JavadocTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.148133,0.879196,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/experimental/categories/CategoriesAndParameterizedTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.947071,0.752003,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/experimental/categories/CategoryValidatorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,19.405433,2.725741,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/experimental/categories/MultiCategoryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,32.199459,9.529755,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/experimental/categories/CategoryTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.538145,1.423772,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/listening/RunnerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.176928,1.278605,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/listening/TestListenerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.013755,0.520937,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/listening/ListenerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.952276,0.521978,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/listening/UserStopTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.048742,1.108207,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/listening/TextListenerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.619926,0.747750,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/manipulation/FilterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.133847,0.516954,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/manipulation/FilterableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.308347,1.076127,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/manipulation/SingleMethodTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.703537,0.518946,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/manipulation/SortableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.646352,0.664112,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/TestSystem.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,14.223658,1.441677,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/internal/runners/statements/FailOnTimeoutTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.828844,0.487012,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/internal/runners/ErrorReportingRunnerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.695311,0.612755,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/assertion/MultipleFailureExceptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.335550,0.730316,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/assertion/ComparisonFailureTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,32.034701,8.103659,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/assertion/AssertionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.553805,2.249155,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/AllTestsTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.966816,0.616478,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/ClassRequestTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.465140,0.701331,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/JUnit38ClassRunnerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.679378,0.605076,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/OldTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.845624,0.854465,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/InitializationErrorForwardCompatibilityTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.840415,1.339294,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityPrintingTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,19.671195,1.443547,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.170242,1.276107,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/SuiteMethodTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.687839,0.420322,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/junit3compatibility/OldTestClassAdaptingListenerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.946977,0.876913,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/description/TestDescriptionMethodNameTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.703780,0.867668,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/description/TestDescriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.678386,0.808301,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/description/SuiteDescriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.973605,0.974998,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/description/AnnotatedDescriptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.816933,0.267428,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.554174,0.726071,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/validation/BadlyFormedClassesTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.321086,0.628207,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/validation/anotherpackage/Super.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.041722,0.343989,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/validation/anotherpackage/Sub.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.662245,0.658451,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/validation/FailedConstructionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.123053,0.341604,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/validation/ValidationTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.744243,0.586234,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/ObjectContractTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.109827,0.465821,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.987422,0.758882,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/internal/builders/AnnotatedBuilderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.572588,0.564651,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/internal/MethodSorterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.872281,0.588111,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/internal/matchers/ThrowableCauseMatcherTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.204405,0.554782,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/internal/matchers/StacktracePrintingMatcherTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.428207,1.337538,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/samples/ListTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.895883,0.882765,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/samples/SimpleTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,24.070163,7.163128,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/samples/money/MoneyTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.853611,0.219192,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/samples/money/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.898759,0.261026,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/samples/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.219145,0.973843,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/AssumptionViolatedExceptionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.374600,0.795125,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/rules/DisableOnDebugTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,17.059530,1.298845,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/rules/StopwatchTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.156653,0.618682,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/runners/parameterized/ParameterizedNamesTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.542702,0.967024,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/runners/parameterized/TestWithParametersTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.052276,0.764183,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/runners/model/FrameworkMethodTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.647301,1.304635,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/runners/model/FrameworkFieldTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.708103,0.485424,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/runners/model/RunnerBuilderStub.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,16.101124,2.182162,"ms/op",/Users/afroozeh/workspace/junit4/src/test/java/org/junit/runners/model/TestClassTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.725996,0.637774,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/textui/TestRunner.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.501203,0.699409,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/textui/ResultPrinter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.717281,0.151497,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/textui/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.355174,0.648691,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/ComparisonCompactor.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.394708,0.547378,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/JUnit4TestCaseFacade.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.113306,0.529434,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/JUnit4TestAdapter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.263100,0.426708,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/TestListener.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.184619,0.699941,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/ComparisonFailure.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.075830,0.626614,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/AssertionFailedError.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.594927,0.569760,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/TestFailure.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,19.173109,2.066698,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/Assert.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.322250,0.486551,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/Test.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.082403,0.353187,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/Protectable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.038540,1.025341,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/TestResult.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,19.268071,0.971967,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/TestCase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.769909,0.134741,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.211584,0.411316,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/JUnit4TestAdapterCache.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,20.057714,1.396126,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/framework/TestSuite.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,23.428118,1.858828,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/runner/BaseTestRunner.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.710785,0.499516,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/runner/TestRunListener.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.766816,0.660690,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/runner/Version.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.821455,0.186923,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/runner/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.278513,0.422268,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/extensions/ActiveTestSuite.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.081653,0.367167,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/extensions/RepeatedTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.356889,0.576229,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/extensions/TestSetup.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.537365,0.387846,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/extensions/TestDecorator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.820262,0.223639,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/junit/extensions/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.741363,0.714535,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/ClassRule.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.447957,0.702953,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/ParallelComputer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.090715,0.738271,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/PotentialAssignment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,20.328211,1.604865,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/Theories.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.648464,0.697342,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/suppliers/TestedOnSupplier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.495580,0.394943,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/suppliers/TestedOn.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.475521,0.447125,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/ParameterSupplier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.744584,0.485904,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/DataPoints.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.713522,0.517914,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/DataPoint.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,18.423876,1.634995,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/internal/AllMembersSupplier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.712022,0.416545,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/internal/BooleanSupplier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.064007,0.999997,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/internal/ParameterizedAssertionError.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.924715,0.526578,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/internal/EnumSupplier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.401698,0.674478,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/internal/SpecificDataPointsSupplier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.808910,0.743988,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/internal/Assignments.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,14.108142,0.771406,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/ParameterSignature.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.770652,0.842125,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/Theory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.859609,0.643990,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/ParametersSuppliedBy.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.771473,0.612990,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/theories/FromDataPoints.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.113961,0.601838,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/max/MaxCore.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.506098,0.478324,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/max/CouldNotReadCoreException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.313392,0.545432,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/max/MaxHistory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.687264,0.614489,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/results/PrintableResult.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.396949,0.607275,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/results/FailureList.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.338760,0.817706,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/results/ResultMatchers.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.221534,0.773891,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/runners/Enclosed.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.843185,0.748062,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/categories/IncludeCategories.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.594101,0.554661,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/categories/Category.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.904715,0.717667,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/categories/CategoryValidator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.360437,1.332696,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/categories/CategoryFilterFactory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.761087,0.576583,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/categories/ExcludeCategories.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,23.404314,3.012699,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/experimental/categories/Categories.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.527432,0.599118,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/validator/AnnotationsValidator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.624861,0.684456,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/validator/AnnotationValidatorFactory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.992975,0.549582,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/validator/AnnotationValidator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.691006,0.676977,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/validator/ValidateWith.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.634028,0.666052,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/validator/TestClassValidator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.456322,0.767355,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/validator/PublicClassValidator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.781185,0.511669,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/BeforeClass.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.048364,0.500884,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/ComparisonFailure.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.989458,0.863312,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/FilterFactory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.243181,0.291404,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/manipulation/Filterable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.068182,0.312034,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/manipulation/Sortable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.371266,0.324874,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/manipulation/Sorter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.866093,0.184919,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/manipulation/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.278299,1.191369,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/manipulation/Filter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.275356,0.406774,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/manipulation/NoTestsRemainException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.607754,0.537067,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/notification/Failure.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.245051,0.473680,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/notification/StoppedByUserException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.809473,0.791243,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/notification/SynchronizedRunListener.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.540049,0.568225,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/notification/RunListener.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.094821,1.057828,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/notification/RunNotifier.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,0.862409,0.166191,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/notification/package-info.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.738021,0.773566,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/Runner.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.747606,0.783972,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/Computer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,16.300360,0.797059,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/Description.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.977003,0.683207,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/RunWith.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.305001,1.208840,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/FilterFactories.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.377845,0.467539,"ms/op",/Users/afroozeh/workspace/junit4/src/main/java/org/junit/runner/FilterFactoryParams.java
