"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.351265,0.797888,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Rest3IT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.470787,1.479653,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/spec/RestApiParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.604495,0.736704,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/spec/RestSpec.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.104511,0.547314,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/spec/RestApi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.535674,1.182821,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/RestTestExecutionContext.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.616325,0.573059,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/BlacklistedPathPatternMatcher.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.194211,0.837733,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Rest1IT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.800356,0.644690,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/LessThanOrEqualToParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.119761,0.836896,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/IsTrueParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.271842,0.465212,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/LengthParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.519508,0.694753,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/RestTestSectionParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.068202,1.027997,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/RestTestSuiteParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.527685,0.431775,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/GreaterThanEqualToParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.819122,1.434473,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/SkipSectionParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.486904,1.302254,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/DoSectionParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.722939,0.713924,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/RestTestParseException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.700727,0.851673,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/RestTestSuiteParseContext.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.688943,0.473753,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/SetSectionParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.472146,0.472968,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/LessThanParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.139182,0.424172,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/MatchParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.873636,0.894536,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/GreaterThanParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.874904,0.981968,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/IsFalseParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.297602,0.327068,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/SetupSectionParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.147335,0.382777,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/parser/RestTestFragmentParser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.718747,1.645150,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Stash.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,27.436426,7.162613,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/ESRestTestCase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.771576,0.938185,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/json/JsonPath.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.363406,0.743616,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Rest4IT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,13.101663,1.187403,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/support/FileUtils.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.199833,0.884965,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/support/Features.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.365910,1.281350,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/FakeRestChannel.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.064465,0.712206,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Rest6IT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.060121,0.577237,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Rest2IT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.288016,1.371142,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/FakeRestRequest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.205753,0.522081,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/RestException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.203272,1.292040,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/RestPath.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.762010,1.363982,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/RestResponse.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.795629,0.396003,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/http/HttpDeleteWithEntity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.851160,0.581340,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/http/HttpGetWithEntity.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,16.821483,2.054840,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/http/HttpRequestBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.050703,1.118095,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/http/HttpResponse.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,26.929256,7.598237,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/client/RestClient.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.885410,0.383585,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/rest/Rest0IT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.935054,1.224295,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/gateway/NoopGatewayAllocator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.121946,0.417547,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/ESTokenStreamTestCase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.775139,0.324385,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/NodeConfigurationSource.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,17.700645,2.700612,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/OldIndexUtils.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.703180,0.642113,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/store/MockFSIndexStore.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.718797,0.662826,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/store/MockFSIndexStoreModule.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,17.240395,2.753034,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/test/store/MockFSDirectoryService.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.632554,1.306992,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/update/UpdateByNativeScriptIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,20.737885,3.823775,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/update/UpdateNoopIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,59.345020,17.838185,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/update/UpdateIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.731580,1.238154,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/consistencylevel/WriteConsistencyLevelIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.052039,1.317802,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/mockstore/BlobContainerWrapper.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.785022,0.418812,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/mockstore/BlobStoreWrapper.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,20.439411,4.951798,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/mockstore/MockRepository.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,19.368528,4.622939,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/AbstractSnapshotIntegTestCase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,23.949920,6.234558,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/RepositoriesIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,32.798126,13.238017,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/BlobStoreFormatIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.068814,1.142866,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/SnapshotUtilsTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,101.564416,12.893838,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/SharedClusterSnapshotRestoreIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.188185,1.321274,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/SnapshotRequestsTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,22.892723,5.983652,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/SnapshotSharedTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,50.949476,12.468084,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/snapshots/DedicatedClusterSnapshotRestoreIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,3.579351,0.530295,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/responseheader/TestResponseHeaderRestAction.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.216733,0.953448,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/responseheader/TestResponseHeaderPlugin.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.090298,1.011111,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginsServiceTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.593419,0.492105,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/loading/classpath/InClassPathPlugin.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.885440,0.536148,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginManagerUnitTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,36.545419,3.601618,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginManagerIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.827738,0.688918,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluggableTransportModuleIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.699496,1.239982,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginSecurityTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.691099,0.913146,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/SitePluginIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,20.999101,4.213872,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginInfoTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.992604,0.866733,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginManagerCliTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,22.903002,6.366668,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/PluginManagerPermissionTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.887864,0.736322,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/ResponseHeaderPluginIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.079718,0.940816,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/plugins/SitePluginRelativePathConfigIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.397985,0.600872,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/exists/SimpleExistsIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.723944,0.605068,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/SmallTranslogSizeRecoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,28.529601,6.588745,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/RecoveryWhileUnderLoadIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.743750,0.782958,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/SimpleRecoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.711002,0.546411,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/SmallFileChunkSizeRecoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,14.943564,3.987018,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/RecoveriesCollectionTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,1.609934,0.515803,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/SmallTranslogOpsRecoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,29.153312,9.949294,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/RelocationIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,13.560431,0.824085,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/TruncatedRecoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,14.581296,1.324296,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/FullRollingRestartIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.210763,0.471039,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/recovery/RecoverySettingsTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,18.353773,2.522788,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/count/simple/SimpleCountIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.701002,1.426857,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/tribe/TribeServiceTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.503609,1.221027,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/tribe/TribeUnitTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,25.963205,9.659154,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/tribe/TribeIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.387649,0.820749,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.920910,1.003496,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/ZenUnicastDiscoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,23.916079,8.467486,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/ZenFaultDetectionTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,31.096680,9.161485,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeJoinControllerTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.442284,0.722136,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ping/unicast/UnicastZenPingIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,26.293729,6.314317,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenDiscoveryIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,8.514855,1.000275,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenPingTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,9.122523,0.914414,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ElectMasterServiceTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,16.698216,3.061278,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeRemovalClusterStateTaskExecutorTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,16.109264,0.792994,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenDiscoveryUnitTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,65.532569,35.307460,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.991859,1.117054,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/discovery/BlockingClusterStatePublishResponseHandlerTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,5.265719,1.109476,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/similarity/SimilarityIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,64.059663,13.072080,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/get/GetActionIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,28.707568,6.644984,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/bwcompat/RestoreBackwardsCompatIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,4.476323,0.744266,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/bwcompat/StaticIndexBackwardCompatibilityIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,27.944515,9.037692,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/bwcompat/OldIndexBackwardsCompatibilityIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.747482,0.504521,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/bwcompat/RecoveryWithUnsupportedIndicesIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,2.546451,0.414966,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/document/AliasedIndexDocumentActionsIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.952501,0.819389,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/document/ShardInfoIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,27.307138,6.903320,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/document/DocumentActionsIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,6.225231,1.265457,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/threadpool/ThreadPoolTypeSettingsValidatorTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,13.298965,0.834230,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/threadpool/ThreadPoolStatsTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,17.548465,3.520178,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/threadpool/SimpleThreadPoolIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,23.868825,4.961684,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/threadpool/ScheduleWithFixedDelayTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.942595,0.520724,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/threadpool/ThreadPoolSerializationTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,31.005803,9.716665,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/threadpool/UpdateThreadPoolSettingsTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,7.726925,1.613370,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/FileScriptTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,86.984841,16.713041,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/ScriptParameterParserTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,11.793527,0.990456,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/ScriptFieldIT.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,33.708820,8.470371,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/ScriptServiceTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,26.701444,6.659981,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/ScriptModesTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,10.998723,0.898369,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/mustache/MustacheScriptEngineTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,28.246311,7.634194,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/mustache/MustacheTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,15,12.790592,0.561459,"ms/op",/Users/afroozeh/workspace/elasticsearch/core/src/test/java/org/elasticsearch/script/ScriptContextTests.java
