"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.134814,0.171482,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/DenseImmutableTable_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.089268,0.325557,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ImmutableSortedSet_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.295738,0.580357,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/Table_CustomFieldSerializerBase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.876536,0.877211,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/NullsLastOrdering_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.319674,0.865329,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/RegularImmutableMultiset_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.239602,1.299011,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ImmutableSetMultimap_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.355661,0.601496,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/RegularImmutableSet_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.239087,0.396723,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ImmutableMultiset_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.135523,0.804299,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/RegularImmutableMap_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.237544,0.774644,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/EmptyImmutableSet_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.466359,0.698218,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/LexicographicalOrdering_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.455627,1.072018,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ReverseNaturalOrdering_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.463839,1.311481,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/LinkedListMultimap_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.230119,0.735310,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/GwtSerializationDependencies.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.916372,0.660357,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ImmutableTable_CustomFieldSerializerBase.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.821549,1.663755,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/SingletonImmutableBiMap_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.990903,1.295307,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/NullsFirstOrdering_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.252304,1.232124,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/EmptyImmutableSortedSet_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.407834,1.310758,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/RegularImmutableSortedSet_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.227442,0.487200,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ForwardingImmutableSet_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.544219,1.017828,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/RegularImmutableSortedMap_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.492194,0.966977,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/EmptyImmutableSortedMap_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.287880,0.431349,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ImmutableList_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.828103,0.463993,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/AllEqualOrdering_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.300927,0.557980,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ForwardingImmutableList_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.243208,0.950176,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ImmutableEntry_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.713552,0.853237,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/collect/ExplicitOrdering_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.353592,0.599587,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/ForceGuavaCompilationEntryPoint.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.539647,0.994534,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/primitives/UnsignedLong_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.877669,0.596921,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/base/PairwiseEquivalence_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.817934,1.182813,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/base/Present_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.681925,0.872647,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/base/GwtSerializationDependencies.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.001489,0.696875,"ms/op",/Users/afroozeh/workspace/guava/guava-gwt/src/com/google/common/base/Absent_CustomFieldSerializer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.612056,0.619844,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/OpenJdk6QueueTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.630255,0.803775,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/OpenJdk6ListTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.418272,1.698174,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/MinimalIterableTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.359620,1.993566,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/SafeTreeMapTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,23.592185,1.496954,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/IteratorTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.908877,1.024101,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/OpenJdk6MapTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.600869,1.070392,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/MinimalSetTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.582709,1.995307,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/SafeTreeSetTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.490151,0.630239,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/OpenJdk6Tests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.712467,1.534176,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/features/FeatureEnumTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,17.345018,3.108608,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.829475,0.540124,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/HelpersTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.000139,0.729559,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/MinimalCollectionTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.087701,1.561825,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/OpenJdk6SetTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.693719,1.026960,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/FeatureSpecificTestSuiteBuilderTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.489601,2.168450,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/collect/testing/MapTestSuiteBuilderTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.345285,1.738909,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/util/concurrent/testing/TestingExecutorsTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.132979,0.560490,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/RelationshipTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.192415,1.726917,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/AbstractPackageSanityTestsTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,48.575809,21.877883,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,20.590699,2.234516,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/EquivalenceTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.441515,1.742845,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/TestLogHandlerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,14.519253,1.529090,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/FakeTickerTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.210969,0.505411,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/PackageSanityTests.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,30.621130,7.797336,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/anotherpackage/ForwardingWrapperTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.895387,0.855453,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/anotherpackage/SomeClassThatDoesNotUseNullable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,40.517617,16.801867,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.195362,1.164960,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/SerializableTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,30.098137,13.702975,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/EqualsTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.029275,0.912137,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/TearDownStackTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,17.119495,1.317423,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/GcFinalizationTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,42.793809,22.819553,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,48.101985,22.118399,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.816070,1.304714,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/escape/testing/EscaperAsserts.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.748022,1.718950,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/MinimalSet.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.494697,0.692168,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/WrongType.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.516194,1.090794,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/QueueTestSuiteBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,16.248389,0.837790,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/SafeTreeSet.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.629935,0.734438,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/AnEnum.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.406071,0.585275,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/AbstractCollectionTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.968197,1.002995,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestContainerGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,50.018722,25.986789,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.738794,1.720027,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/SetTestSuiteBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.121113,1.109932,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestStringCollectionGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.488328,0.703852,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestCollectionGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.261665,1.089416,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestStringSortedMapGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.118171,0.645139,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/OneSizeTestContainerGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.304075,0.575555,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestSubjectGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,19.367160,1.038274,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestsForListsInJavaUtil.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.504577,1.899368,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/PerCollectionSizeTestSuiteBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.099781,0.888491,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/IteratorTestSuiteBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,25.727209,3.735771,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/Helpers.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.203559,1.426036,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/SortedSetTestSuiteBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.498800,0.545486,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/TestIteratorGenerator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.501948,0.871679,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/AbstractContainerTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.630813,0.858248,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/IteratorTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.508943,0.872214,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/SetAddTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.755039,1.388870,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapCreationTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,1.913441,0.688480,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/AbstractQueueTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.059422,0.788271,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapSizeTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.207214,1.134924,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSizeTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.070951,0.753801,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,10.824070,0.761481,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.345468,0.491511,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/AbstractListTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,13.013915,1.070034,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapEqualsTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,12.523537,0.932358,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapPutAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,13.102743,0.646605,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionAddAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.120593,1.551377,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapHashCodeTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,20.198587,2.866699,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/NavigableSetNavigationTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.328641,0.796531,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapContainsKeyTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.904911,3.213666,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionClearTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,8.294837,1.243958,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionIteratorTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.725194,2.596631,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.521713,0.713556,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/SetRemoveTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.591286,1.094663,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionCreationTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,11.500384,1.093277,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAtIndexTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.251392,0.594596,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapIsEmptyTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.496823,1.466186,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/SortedSetNavigationTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.682950,2.279116,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionAddTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.758443,1.057326,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/QueuePeekTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.364643,1.386383,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListListIteratorTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.238747,1.606234,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,17.451958,1.215602,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapPutTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,21.117908,3.598353,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRetainAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,5.059159,1.728455,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/SetAddAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,3.518413,0.446746,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/QueuePollTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.140166,2.263450,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/AbstractListIndexOfTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.098654,1.549634,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionContainsAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,13.128301,0.641249,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,4.129179,0.852922,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/QueueElementTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.561002,1.383976,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveAtIndexTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.715571,1.510938,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListRetainAllTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,35.527947,8.269655,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListSubListTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,6.117326,1.526894,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListAddTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.183880,1.357622,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/SetHashCodeTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.554549,0.817880,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSerializationTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,7.909305,1.945955,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/SetEqualsTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,2.621342,0.764543,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionSerializationEqualTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,9.302809,2.584573,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapEntrySetTester.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,26.801894,2.314273,"ms/op",/Users/afroozeh/workspace/guava/guava-testlib/src/com/google/common/collect/testing/testers/NavigableMapNavigationTester.java
